Campaign Name,Campaign Tag/Coupon Code,Brand,Category,Channel,Platform,Coupon Type,Max Uses,Minimum Subtotal,Discount Amount,Max Discount,Start Date,Expiration Date,Violator Copy,CAID
Memorial Day Acquisition 2022,3DAYWKND,Winc,Non-Gifting,Email,NA,Dynamic Discount,1000,24.95,24.95,39,5/18/2022,6/4/2022,Get 4 bottles for $24.95. Use promo code 3DAYWKND at checkout.,6741252
