Campaign Name,Campaign Tag/Coupon Code,Brand,Category,Channel,Platform,Coupon Type,Max Uses,Minimum Subtotal,Discount Amount,Max Discount,Start Date,Expiration Date,Violator Copy,CAID
Affiliate Out of Office Special 2022,IROOO,Winc,Non-Gifting,Affiliates,N/a,Dynamic Discount,100000,24.95,24.95,39,12/26/2022,12/31/2022,OOO Special! Get 4 Bottles for $24.95 + Shipping's on us,6913293
